Overhead,Command,Object,Symbol,Layer,Layer2,Layer3
0.02%,thread_FH,[kernel.kallsyms],pick_next_task_fair,PHY,LOW PHY,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],process_echoes,NG,,
0.02%,Tpool2_-1,nr-softmodem,nr_rlc_entity_am_recv_pdu,RLC,,
0.02%,Tpool3_-1,nr-softmodem,nr_rx_pusch,PHY,HIGH PHY,
0.02%,Tpool2_-1,libldpc.so,nrLDPC_bnProc,PHY,HIGH PHY,LDPC
0.02%,Tpool1_-1,nr-softmodem,dB_fixed_x10,PHY,LOW PHY,
0.02%,thread_FH,[kernel.kallsyms],__fget_light,PHY,LOW PHY,
0.02%,feptx,[kernel.kallsyms],futex_wake,PHY,LOW PHY,
0.02%,Tpool0_-1,nr-softmodem,crc24a,PHY,HIGH PHY,
0.02%,Tpool3_-1,nr-softmodem,nr_rlc_entity_am_recv_pdu,RLC,,
0.02%,Tpool0_-1,libldpc.so,nrLDPC_bnProcPc,PHY,HIGH PHY,LDPC
0.02%,Tpool0_-1,nr-softmodem,nr_rate_matching_ldpc_rx,PHY,HIGH PHY,LDPC
0.02%,TASK_GTPV1_U,[kernel.kallsyms],_raw_spin_unlock,NG,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],__unqueue_futex,NG,,
0.02%,thread_FH,nr-softmodem,rx_nr_prach_ru,PHY,LOW PHY,
0.02%,thread_FH,libdfts.so,dft64@plt,PHY,LOW PHY,
0.02%,feptx,libpthread-2.27.so,pthread_cond_wait@@GLIBC_2.3.2,PHY,LOW PHY,
0.02%,Tpool1_-1,nr-softmodem,ldpc8blocks,PHY,HIGH PHY,LDPC
0.02%,feptx,[kernel.kallsyms],ktime_get_update_offsets_now,PHY,LOW PHY,
0.02%,TASK_GTPV1_U,[unknown],0xfffffe000015d01b,NG,,
0.02%,thread_FH,[kernel.kallsyms],release_sock,PHY,LOW PHY,
0.02%,Tpool3_-1,nr-softmodem,get_dmrs_freq_idx,PHY,HIGH PHY,
0.02%,feptx,[kernel.kallsyms],select_task_rq_rt,PHY,LOW PHY,
0.02%,Tpool2_-1,nr-softmodem,nr_pdcch_scrambling,PHY,LOW PHY,
0.02%,thread_FH,[kernel.kallsyms],mlx4_en_features_check,PHY,LOW PHY,
0.02%,thread_FH,nr-softmodem,nfapi_getmode,PHY,LOW PHY,
0.02%,TASK_GTPV1_U,libc-2.27.so,_IO_setb,NG,,
0.02%,thread_FH,[kernel.kallsyms],__sk_dst_check,PHY,LOW PHY,
0.02%,Tpool0_-1,nr-softmodem,rx_nr_prach,PHY,LOW PHY,
0.02%,feprx,[kernel.kallsyms],__perf_event_task_sched_in,PHY,LOW PHY,
0.02%,thread_FH,[kernel.kallsyms],__release_sock,PHY,LOW PHY,
0.02%,thread_FH,[kernel.kallsyms],dequeue_rt_stack,PHY,LOW PHY,
0.02%,RLC,queue,[.],RLC,,
0.02%,feptx,[kernel.kallsyms],swapgs_restore_regs_and_return_to_usermode,PHY,LOW PHY,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],apic_timer_interrupt,NG,,
0.02%,feptx,[kernel.kallsyms],switch_to_thread_stack,PHY,LOW PHY,
0.02%,thread_FH,[kernel.kallsyms],netif_skb_features,PHY,LOW PHY,
0.02%,thread_FH,[kernel.kallsyms],rb_erase_cached,PHY,LOW PHY,
0.02%,RLC,queue,[.],RLC,,
0.02%,RLC,queue,[k],RLC,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],__get_user_4,NG,,
0.02%,TASK_RRC_GNB,[kernel.kallsyms],do_syscall_64,RRC,,
0.02%,thread_FH,[kernel.kallsyms],x86_pmu_disable,PHY,LOW PHY,
0.02%,Tpool0_-1,nr-softmodem,nr_rlc_pdu_encoder_put_bits,RLC,,
0.02%,TASK_GTPV1_U,nr-softmodem,logRecord_mt,NG,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],prepare_exit_to_usermode,NG,,
0.02%,thread_FH,[kernel.kallsyms],dequeue_top_rt_rq,PHY,LOW PHY,
0.02%,thread_FH,[kernel.kallsyms],tcp_poll,PHY,LOW PHY,
0.02%,RLC,queue,[k],RLC,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],ktime_get_real_seconds,NG,,
0.02%,feprx,[kernel.kallsyms],futex_wake,PHY,LOW PHY,
0.02%,TASK_GTPV1_U,[unknown],0xfffffe000009900c,NG,,
0.02%,feptx,[kernel.kallsyms],do_futex,PHY,LOW PHY,
0.02%,thread_FH,[kernel.kallsyms],update_curr_rt,PHY,LOW PHY,
0.02%,feprx,nr-softmodem,get_samples_slot_timestamp,PHY,LOW PHY,
0.02%,feprx,[kernel.kallsyms],prepare_exit_to_usermode,PHY,LOW PHY,
0.02%,RLC,queue,[.],RLC,,
0.02%,Tpool1_-1,libldpc.so,nrLDPC_bnProcPc,PHY,HIGH PHY,LDPC
0.02%,TASK_GTPV1_U,nr-softmodem,itti_receive_msg,NG,,
0.02%,thread_FH,[kernel.kallsyms],sys_epoll_wait,PHY,LOW PHY,
0.02%,RLC,queue,[.],RLC,,
0.02%,TASK_GTPV1_U,nr-softmodem,du_rlc_data_req,NG,,
0.02%,thread_FH,[kernel.kallsyms],finish_task_switch,PHY,LOW PHY,
0.02%,Tpool2_-1,nr-softmodem,nr_rate_matching_ldpc_rx,PHY,HIGH PHY,LDPC
0.02%,thread_FH,[kernel.kallsyms],sock_def_readable,PHY,LOW PHY,
0.02%,feptx,[kernel.kallsyms],get_futex_key,PHY,LOW PHY,
0.02%,Tpool3_-1,nr-softmodem,nr_rlc_entity_am_generate_pdu,RLC,,
0.02%,thread_FH,[kernel.kallsyms],do_futex,PHY,LOW PHY,
0.02%,TASK_GTPV1_U,[unknown],0xfffffe0000099003,NG,,
0.02%,thread_FH,[kernel.kallsyms],mlx4_en_xmit,PHY,LOW PHY,
0.02%,thread_FH,[kernel.kallsyms],update_load_avg,PHY,LOW PHY,
0.02%,thread_FH,[kernel.kallsyms],_raw_spin_lock_bh,PHY,LOW PHY,
0.02%,TASK_GTPV1_U,[unknown],0xfffffe0000037000,NG,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],remove_wait_queue,NG,,
0.02%,thread_FH,[kernel.kallsyms],plist_add,PHY,LOW PHY,
0.02%,thread_FH,[kernel.kallsyms],cpuacct_charge,PHY,LOW PHY,
0.02%,Tpool1_-1,nr-softmodem,nr_schedule_response,PHY,HIGH PHY,
0.02%,Tpool0_-1,nr-softmodem,nr_schedule_ue_spec,MAC,,
0.02%,thread_FH,[kernel.kallsyms],_raw_spin_unlock_irqrestore,PHY,LOW PHY,
0.02%,Tpool1_-1,libdfts.so,idft2048,PHY,LOW PHY,
0.02%,thread_FH,[kernel.kallsyms],fput_many,PHY,LOW PHY,
0.02%,Tpool1_-1,nr-softmodem,polar_encoder_fast,PHY,HIGH PHY,
0.02%,thread_FH,[kernel.kallsyms],sched_avg_update,PHY,LOW PHY,
0.02%,TASK_GTPV1_U,[unknown],0xfffffe000012c01b,NG,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],rcu_note_context_switch,NG,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],schedule_hrtimeout_range_clock,NG,,
0.02%,Tpool3_-1,libdfts.so,idft1024,PHY,LOW PHY,
0.02%,RLC,queue,[.],RLC,,
0.02%,Tpool2_-1,nr-softmodem,rx_nr_prach,PHY,LOW PHY,
0.02%,thread_FH,[kernel.kallsyms],native_write_msr,PHY,LOW PHY,
0.02%,Tpool1_-1,libldpc.so,nrLDPC_decoder_core.isra.1,PHY,HIGH PHY,LDPC
0.02%,thread_FH,[kernel.kallsyms],futex_wake,PHY,LOW PHY,
0.02%,thread_FH,[kernel.kallsyms],__local_bh_enable_ip,PHY,LOW PHY,
0.02%,thread_FH,[kernel.kallsyms],native_apic_msr_eoi_write,PHY,LOW PHY,
0.02%,feprx,libc-2.27.so,__memmove_avx_unaligned_erms,PHY,LOW PHY,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],__fget_light,NG,,
0.02%,feptx,[kernel.kallsyms],irq_default_primary_handler,PHY,LOW PHY,
0.02%,Tpool2_-1,nr-softmodem,mac_rlc_data_req,RLC,,
0.02%,feptx,[kernel.kallsyms],activate_task,PHY,LOW PHY,
0.02%,Tpool0_-1,nr-softmodem,nr_pdcch_scrambling,PHY,LOW PHY,
0.02%,thread_FH,[kernel.kallsyms],copyout,PHY,LOW PHY,
0.02%,thread_FH,[kernel.kallsyms],sock_poll,PHY,LOW PHY,
0.02%,feptx,[kernel.kallsyms],trigger_load_balance,PHY,LOW PHY,
0.01%,thread_FH,[kernel.kallsyms],tcp_cleanup_rbuf,PHY,LOW PHY,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],add_wait_queue,NG,,
0.01%,TASK_GTPV1_U,libc-2.27.so,_IO_vsnprintf,NG,,
0.01%,RLC,queue,[k],RLC,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],hash_futex,NG,,
0.01%,TASK_GTPV1_U,nr-softmodem,__snprintf_chk@plt,NG,,
0.01%,RLC,queue,[k],RLC,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],native_queued_spin_lock_slowpath,NG,,
0.01%,Tpool3_-1,nr-softmodem,nr_rlc_manager_get_ue,RLC,,
0.01%,thread_FH,[kernel.kallsyms],_raw_spin_unlock_irq,PHY,LOW PHY,
0.01%,thread_FH,[kernel.kallsyms],irq_exit,PHY,LOW PHY,
0.01%,Tpool2_-1,nr-softmodem,nr_fr1_ulsch_preprocessor,MAC,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],aa_sock_msg_perm,NG,,
0.01%,Tpool0_-1,libldpc.so,nrLDPC_decoder_core.isra.1,PHY,HIGH PHY,LDPC
0.01%,Tpool0_-1,libdfts.so,idft64,PHY,LOW PHY,
0.01%,feptx,[unknown],0xfffffe0000068027,PHY,LOW PHY,
0.01%,TASK_GTPV1_U,libpthread-2.27.so,__libc_write,NG,,
0.01%,thread_FH,libpthread-2.27.so,__pthread_enable_asynccancel,PHY,LOW PHY,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],tty_flip_buffer_push,NG,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],dequeue_task_rt,NG,,
0.01%,RLC,queue,[k],RLC,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],wq_worker_waking_up,NG,,
0.01%,Tpool1_-1,nr-softmodem,nr_rate_matching_ldpc_rx,PHY,HIGH PHY,LDPC
0.01%,TASK_GTPV1_U,nr-softmodem,DURecvCb,NG,,
0.01%,Tpool0_-1,nr-softmodem,get_dmrs_freq_idx,PHY,HIGH PHY,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],__fsnotify_parent,NG,,
0.01%,thread_FH,[kernel.kallsyms],ip_finish_output,PHY,LOW PHY,
0.01%,feptx,[kernel.kallsyms],x86_pmu_disable,PHY,LOW PHY,
0.01%,feprx,[kernel.kallsyms],irq_exit,PHY,LOW PHY,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],cpupri_find,NG,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],check_stack_object,NG,,
0.01%,feptx,[kernel.kallsyms],sched_clock_cpu,PHY,LOW PHY,
0.01%,thread_FH,nr-softmodem,rx_rf,PHY,LOW PHY,
0.01%,feptx,libpthread-2.27.so,__pthread_enable_asynccancel,PHY,LOW PHY,
0.01%,RLC,queue,[k],RLC,,
0.01%,feprx,libpthread-2.27.so,__pthread_enable_asynccancel,PHY,LOW PHY,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],put_prev_task_rt,NG,,
0.01%,feptx,[kernel.kallsyms],schedule,PHY,LOW PHY,
0.01%,thread_FH,[kernel.kallsyms],pick_next_task_idle,PHY,LOW PHY,
0.01%,feptx,[kernel.kallsyms],put_prev_task_rt,PHY,LOW PHY,
0.01%,Tpool3_-1,nr-softmodem,nr_ulsch_extract_rbs_single,PHY,HIGH PHY,
0.01%,feptx,[kernel.kallsyms],task_woken_rt,PHY,LOW PHY,
0.01%,RLC,queue,[k],RLC,,
0.01%,feprx,[kernel.kallsyms],syscall_return_via_sysret,PHY,LOW PHY,
0.01%,Tpool3_-1,nr-softmodem,nr_deinterleaving_ldpc,PHY,HIGH PHY,LDPC
0.01%,Tpool1_-1,nr-softmodem,nr_rlc_pdu_encoder_put_bits,RLC,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],native_irq_return_iret,NG,,
0.01%,Tpool1_-1,nr-softmodem,pf_dl,MAC,,
0.01%,feptx,libpthread-2.27.so,__pthread_disable_asynccancel,PHY,LOW PHY,
0.01%,Tpool0_-1,nr-softmodem,ldpc8blocks,PHY,HIGH PHY,LDPC
0.01%,TASK_RRC_GNB,[kernel.kallsyms],apparmor_file_permission,RRC,,
0.01%,thread_FH,[kernel.kallsyms],get_futex_key_refs.isra.11,PHY,LOW PHY,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],kfree_skb,NG,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],kfree_skbmem,NG,,
0.01%,Tpool2_-1,nr-softmodem,sn_compare_tx,RLC,,
0.01%,thread_FH,[kernel.kallsyms],dequeue_task_rt,PHY,LOW PHY,
0.01%,thread_FH,[kernel.kallsyms],__indirect_thunk_start,PHY,LOW PHY,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],radix_tree_lookup,NG,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],__enqueue_entity,NG,,
0.01%,TASK_GTPV1_U,nr-softmodem,epoll_wait@plt,NG,,
0.01%,TASK_RRC_GNB,libc-2.27.so,cfree@GLIBC_2.2.5,RRC,,
0.01%,feptx,[kernel.kallsyms],ktime_get,PHY,LOW PHY,
0.01%,TASK_GTPV1_U,[unknown],0xfffffe00000fb04a,NG,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],sched_clock,NG,,
0.01%,RLC,queue,[k],RLC,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],intel_pmu_disable_all,NG,,
0.01%,Tpool2_-1,nr-softmodem,crc24a,PHY,HIGH PHY,
0.01%,thread_FH,[kernel.kallsyms],ip_finish_output2,PHY,LOW PHY,
0.01%,feprx,libdfts.so,dft,PHY,LOW PHY,
0.01%,pdcp_timer,[kernel.kallsyms],entry_SYSCALL_64_stage2,PDCP,,
0.01%,pdcp_timer,[kernel.kallsyms],cpupri_set,PDCP,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],kthread_data,NG,,
0.01%,Tpool1_-1,nr-softmodem,nr_rlc_sdu_segment_list_add,RLC,,
0.01%,feptx,[unknown],0xfffffe00000fb01e,PHY,LOW PHY,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],pick_next_task_rt,NG,,
0.01%,RLC,queue,[k],RLC,,
0.01%,feptx,libpthread-2.27.so,__lll_unlock_wake,PHY,LOW PHY,
0.01%,feptx,[kernel.kallsyms],futex_wait,PHY,LOW PHY,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],pick_next_task_fair,NG,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],inet_recvmsg,NG,,
0.01%,feptx,[kernel.kallsyms],try_to_wake_up,PHY,LOW PHY,
0.01%,feptx,[unknown],0xfffffe000003701b,PHY,LOW PHY,
0.01%,Tpool1_-1,nr-softmodem,nr_generate_dci,PHY,HIGH PHY,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],cpumask_next_and,NG,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],native_sched_clock,NG,,
0.01%,RLC,queue,[.],RLC,,
0.01%,pdcp_timer,[unknown],0xfffffe000009901b,PDCP,,
0.01%,feprx,nr-softmodem,nr_fep0,PHY,LOW PHY,
0.01%,TASK_RRC_GNB,nr-softmodem,itti_get_events_locked,RRC,,
0.01%,TASK_GTPV1_U,nr-softmodem,gtpv1uTask,NG,,
0.01%,pdcp_timer,libpthread-2.27.so,__pthread_mutex_lock,PDCP,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],ep_scan_ready_list.constprop.17,NG,,
0.01%,RLC,queue,[k],RLC,,
0.01%,feptx,[kernel.kallsyms],native_irq_return_iret,PHY,LOW PHY,
0.01%,RLC,queue,[.],RLC,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],get_futex_key,NG,,
0.01%,RLC,queue,[.],RLC,,
0.01%,RLC,queue,[k],RLC,,
0.01%,RLC,queue,[k],RLC,,
0.01%,TASK_RRC_GNB,[kernel.kallsyms],__fdget_pos,RRC,,
0.01%,RLC,queue,[k],RLC,,
0.01%,Tpool0_-1,nr-softmodem,nr_fr1_ulsch_preprocessor,MAC,,
0.01%,RLC,queue,[k],RLC,,
0.01%,feptx,[kernel.kallsyms],__perf_event_task_sched_in,PHY,LOW PHY,
0.01%,feptx,[kernel.kallsyms],hash_futex,PHY,LOW PHY,
0.01%,pdcp_timer,[kernel.kallsyms],schedule,PDCP,,
0.01%,feptx,[kernel.kallsyms],handle_irq_event_percpu,PHY,LOW PHY,
0.01%,TASK_RRC_GNB,[kernel.kallsyms],_raw_spin_lock,RRC,,
0.01%,RLC,queue,[.],RLC,,
0.01%,RLC,queue,[k],RLC,,
0.01%,Tpool0_-1,nr-softmodem,allowed_xlsch_re_in_dmrs_symbol,PHY,HIGH PHY,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],__check_heap_object,NG,,
0.01%,feprx,[kernel.kallsyms],ttwu_do_wakeup,PHY,LOW PHY,
0.01%,feptx,[kernel.kallsyms],update_curr_rt,PHY,LOW PHY,
0.01%,Tpool0_-1,nr-softmodem,sn_compare_tx,RLC,,
0.01%,Tpool3_-1,libldpc.so,nrLDPC_cnProc_BG2,PHY,HIGH PHY,LDPC
0.01%,pdcp_timer,[kernel.kallsyms],get_futex_key,PDCP,,
0.01%,RLC,queue,[.],RLC,,
0.01%,RLC,queue,[k],RLC,,
0.01%,RLC,queue,[k],RLC,,
0.01%,feptx,nr-softmodem,nr_feptx0,PHY,LOW PHY,
0.01%,TASK_GNB_APP,libc-2.27.so,_IO_file_write@@GLIBC_2.2.5,SL,,
0.01%,RLC,queue,[k],RLC,,
0.01%,TASK_RRC_GNB,libpthread-2.27.so,__pthread_mutex_lock,RRC,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],sys_write,NG,,
0.01%,feptx,[kernel.kallsyms],enqueue_top_rt_rq,PHY,LOW PHY,
0.01%,TASK_GNB_APP,[kernel.kallsyms],dequeue_rt_stack,SL,,
0.01%,Tpool0_-1,nr-softmodem,pf_dl,MAC,,
0.01%,TASK_RRC_GNB,[kernel.kallsyms],__fget_light,RRC,,
0.01%,feptx,[kernel.kallsyms],get_futex_value_locked,PHY,LOW PHY,
0.01%,pdcp_timer,[kernel.kallsyms],futex_wait_setup,PDCP,,
0.01%,pdcp_timer,[unknown],0xfffffe00000fb01b,PDCP,,
0.01%,RLC,queue,[k],RLC,,
0.01%,thread_FH,[kernel.kallsyms],__kmalloc_node_track_caller,PHY,LOW PHY,
0.01%,TASK_GNB_APP,libc-2.27.so,vfprintf,SL,,
0.01%,TASK_RRC_GNB,[kernel.kallsyms],fput,RRC,,
0.01%,TASK_GNB_APP,[kernel.kallsyms],entry_SYSCALL_64_stage2,SL,,
0.00%,TASK_RRC_GNB,[kernel.kallsyms],sched_get_rd,RRC,,
0.00%,Tpool2_-1,libldpc.so,ldpc_BG2_Zc88_byte,PHY,HIGH PHY,LDPC
0.00%,pdcp_timer,[kernel.kallsyms],futex_wait,PDCP,,
0.00%,TASK_GNB_APP,libc-2.27.so,__sprintf_chk,SL,,
0.00%,feptx,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe,PHY,LOW PHY,
0.00%,pdcp_timer,libpthread-2.27.so,pthread_cond_wait@@GLIBC_2.3.2,PDCP,,
0.00%,thread_FH,[kernel.kallsyms],hash_futex,PHY,LOW PHY,
0.00%,TASK_RRC_GNB,nr-softmodem,rrc_gnb_task,RRC,,
0.00%,TASK_GNB_APP,[kernel.kallsyms],ext4_llseek,SL,,
0.00%,TASK_RRC_GNB,[kernel.kallsyms],__sched_text_start,RRC,,
0.00%,feprx,[kernel.kallsyms],__sched_text_start,PHY,LOW PHY,
0.00%,RLC,queue,[k],RLC,,
0.00%,feptx,[kernel.kallsyms],native_apic_msr_write,PHY,LOW PHY,
0.00%,pdcp_timer,[kernel.kallsyms],native_apic_msr_write,PDCP,,
0.00%,TASK_RRC_GNB,[kernel.kallsyms],native_apic_msr_write,RRC,,
0.00%,RLC,queue,[k],RLC,,
0.00%,TASK_GTPV1_U,[kernel.kallsyms],native_apic_msr_write,NG,,
0.00%,feptx,[kernel.kallsyms],native_write_msr,PHY,LOW PHY,
0.00%,feprx,[kernel.kallsyms],native_apic_msr_write,PHY,LOW PHY,
0.00%,thread_FH,[kernel.kallsyms],native_apic_msr_write,PHY,LOW PHY,
0.00%,TASK_GNB_APP,[kernel.kallsyms],native_apic_msr_write,SL,,
0.00%,pdcp_timer,[kernel.kallsyms],native_write_msr,PDCP,,
0.00%,feptx,[kernel.kallsyms],intel_bts_enable_local,PHY,LOW PHY,
0.00%,pdcp_timer,[kernel.kallsyms],__perf_event_task_sched_in,PDCP,,
0.00%,TASK_RRC_GNB,[kernel.kallsyms],__perf_event_task_sched_in,RRC,,
0.00%,RLC,queue,[k],RLC,,
0.00%,TASK_GNB_APP,[kernel.kallsyms],__perf_event_task_sched_in,SL,,
0.00%,TASK_GNB_APP,[kernel.kallsyms],intel_bts_enable_local,SL,,
0.00%,feprx,[kernel.kallsyms],intel_bts_enable_local,PHY,LOW PHY,
0.00%,TASK_RRC_GNB,[kernel.kallsyms],intel_bts_enable_local,RRC,,
0.00%,pdcp_timer,[kernel.kallsyms],intel_bts_enable_local,PDCP,,
0.00%,thread_FH,[kernel.kallsyms],intel_bts_enable_local,PHY,LOW PHY,
0.00%,TASK_GTPV1_U,[kernel.kallsyms],intel_bts_enable_local,NG,,
0.00%,TASK_RRC_GNB,[kernel.kallsyms],x86_pmu_enable,RRC,,
0.00%,feptx,[kernel.kallsyms],__indirect_thunk_start,PHY,LOW PHY,
0.00%,pdcp_timer,[kernel.kallsyms],intel_pmu_handle_irq,PDCP,,
0.00%,thread_FH,[kernel.kallsyms],x86_pmu_enable,PHY,LOW PHY,
0.00%,TASK_GNB_APP,[kernel.kallsyms],__indirect_thunk_start,SL,,
0.00%,TASK_GNB_APP,[kernel.kallsyms],_raw_spin_unlock,SL,,
0.00%,TASK_GTPV1_U,[kernel.kallsyms],x86_pmu_enable,NG,,
0.00%,feprx,[kernel.kallsyms],_raw_spin_unlock,PHY,LOW PHY,
0.00%,feprx,[kernel.kallsyms],intel_pmu_handle_irq,PHY,LOW PHY,
0.00%,feptx,[kernel.kallsyms],intel_pmu_enable_all,PHY,LOW PHY,
0.00%,feptx,[kernel.kallsyms],x86_pmu_enable,PHY,LOW PHY,
0.00%,pdcp_timer,[kernel.kallsyms],intel_pmu_enable_all,PDCP,,
